file_name,ref_file,transcription,duration_seconds,speaker_id,speaker_name,language_id
audio/speaker_10_013134.wav,ref_audio/ref_speaker_10_013134.wav,Nous utilisons dans nos expériences l'architecture de base des Représentations d'encodeurs bidirectionnels à partir de transformateurs.,7.76,speaker_10,Asaf,fr
audio/speaker_10_013135.wav,ref_audio/ref_speaker_10_013135.wav,Voici les résultats de nos expériences.,2.68,speaker_10,Asaf,fr
audio/speaker_10_013136.wav,ref_audio/ref_speaker_10_013136.wav,"Lorsque nous regardons les petites données, nous pouvons voir que la performance du MTDNN diminue et l'amélioration de la phase de raffinement multitâche préliminaire diminue aussi à un virgule cinq pour cent.",13.52,speaker_10,Asaf,fr
audio/speaker_10_013137.wav,ref_audio/ref_speaker_10_013137.wav,Bonjour. Je m'appelle Asaf Harari.,2.82,speaker_10,Asaf,fr
audio/speaker_10_013138.wav,ref_audio/ref_speaker_10_013138.wav,Supposons que nous ayons des données tabulaires et une base de connaissances.,4.8,speaker_10,Asaf,fr
audio/speaker_10_013139.wav,ref_audio/ref_speaker_10_013139.wav,Nous avons besoin d'un processus automatique qui implique la liaison d'entités et l'analyse de texte pour extraire de nouvelles fonctions du texte libre de la base de connaissances.,11.2,speaker_10,Asaf,fr
audio/speaker_10_013140.wav,ref_audio/ref_speaker_10_013140.wav,Quand l'objectif est de classer les universités en universités de bas rang et en universités de haut rang.,6.62,speaker_10,Asaf,fr
audio/speaker_10_013141.wav,ref_audio/ref_speaker_10_013141.wav,"Maintenant, nous devons générer ou extraire des fonctions à partir du texte extrait.",5.74,speaker_10,Asaf,fr
audio/speaker_10_013142.wav,ref_audio/ref_speaker_10_013142.wav,Il s'agit de la principale nouveauté de cet article et je vais mieux l'expliquer dans les prochaines diapositives.,6.26,speaker_10,Asaf,fr
audio/speaker_10_013143.wav,ref_audio/ref_speaker_10_013143.wav,"Ainsi, FeSTE génère deux nouvelles fonctions.",3.3,speaker_10,Asaf,fr
audio/speaker_10_013144.wav,ref_audio/ref_speaker_10_013144.wav,"Recevoir les résultats du modèle de langue, qui sont la probabilité pour chaque classe et les utiliser comme nouvelles fonctions.",7.22,speaker_10,Asaf,fr
audio/speaker_10_013145.wav,ref_audio/ref_speaker_10_013145.wav,Le problème avec cette approche est que les données peuvent avoir peu d'entités / de textes distinct(e)s.,6.34,speaker_10,Asaf,fr
audio/speaker_10_013146.wav,ref_audio/ref_speaker_10_013146.wav,"Ce que nous suggérons, c'est d'ajouter une autre phase de raffinement.",4.86,speaker_10,Asaf,fr
audio/speaker_10_013147.wav,ref_audio/ref_speaker_10_013147.wav,"Et en outre, le MTDNN doit initialiser de nouvelles têtes pour de nouvelles données avec une nouvelle tâche.",6.84,speaker_10,Asaf,fr
audio/speaker_10_013148.wav,ref_audio/ref_speaker_10_013148.wav,"Voici nos données de saisie qui se composent d'entités, de fonctions, de texte et de classes.",7.4,speaker_10,Asaf,fr
audio/speaker_10_013149.wav,ref_audio/ref_speaker_10_013149.wav,Et il s'agit de l'algorithme pour notre très bonne approche de raffinement reformulée.,5.38,speaker_10,Asaf,fr
audio/speaker_10_013150.wav,ref_audio/ref_speaker_10_013150.wav,Il a appliqué le modèle de langue à la nouvelle tâche et la probabilité de sortie pour chaque classe.,6.62,speaker_10,Asaf,fr
audio/speaker_10_013151.wav,ref_audio/ref_speaker_10_013151.wav,"Et en tant que base de connaissances, nous utilisons Wikipédia.",4.08,speaker_10,Asaf,fr
audio/speaker_10_013152.wav,ref_audio/ref_speaker_10_013152.wav,Nous divisons également chaque donnée en quatre plis et appliquons une validation croisée de quatre plis.,7.74,speaker_10,Asaf,fr
audio/speaker_10_013153.wav,ref_audio/ref_speaker_10_013153.wav,"Ensuite, nous générons les nouvelles fonctions et les évaluons en utilisant cinq classificateurs d'évaluation.",6.4,speaker_10,Asaf,fr
audio/speaker_10_013154.wav,ref_audio/ref_speaker_10_013154.wav,"Vous pouvez voir que nous comparons notre cadre au raffinement des données cibles, au raffinement de la tâche cible et à un raffinement préliminaire MTDNN.",8.8,speaker_10,Asaf,fr
audio/speaker_10_013155.wav,ref_audio/ref_speaker_10_013155.wav,Et notre raffinement reformulé atteint le meilleur résultat et la meilleure performance.,6.1,speaker_10,Asaf,fr
audio/speaker_10_013156.wav,ref_audio/ref_speaker_10_013156.wav,"Lorsque nous regardons les petites données, nous pouvons voir que la performance du MTDNN diminue et l'amélioration de la phase de raffinement multitâche préliminaire diminue aussi à un virgule cinq pour cent.",13.52,speaker_10,Asaf,fr
audio/speaker_10_013157.wav,ref_audio/ref_speaker_10_013157.wav,Et je vais vous présenter notre article : enrichissement de données tabulaires en quelques coups à l'aide d'architectures de transformateurs raffinées.,7.26,speaker_10,Asaf,fr
audio/speaker_10_013158.wav,ref_audio/ref_speaker_10_013158.wav,Les scientifiques analysent les données et se concentrent principalement sur la manipulation des fonctions existantes des données.,7.32,speaker_10,Asaf,fr
audio/speaker_10_013159.wav,ref_audio/ref_speaker_10_013159.wav,"En tant que base de connaissances, nous utilisons Wikipédia.",4.5,speaker_10,Asaf,fr
audio/speaker_10_013160.wav,ref_audio/ref_speaker_10_013160.wav,Générez d'abord les fonctions dans le nombre de classes des données d'origine.,5.1,speaker_10,Asaf,fr
audio/speaker_10_013161.wav,ref_audio/ref_speaker_10_013161.wav,"Ainsi, FeSTE génère deux nouvelles fonctions.",3.3,speaker_10,Asaf,fr
audio/speaker_10_013162.wav,ref_audio/ref_speaker_10_013162.wav,"Pour analyser le texte, nous utilisons les analyses de texte de pointe, qui sont des modèles de langue basés sur la conversion comme BERT, GPT, XLNet etc.",9.32,speaker_10,Asaf,fr
audio/speaker_10_013163.wav,ref_audio/ref_speaker_10_013163.wav,Mais il est peu probable que nous puissions former des modèles de langue en utilisant les données de saisie.,4.98,speaker_10,Asaf,fr
audio/speaker_10_013164.wav,ref_audio/ref_speaker_10_013164.wav,"Ainsi, une approche naïve sera le raffinement de la tâche cible.",4.66,speaker_10,Asaf,fr
audio/speaker_10_013165.wav,ref_audio/ref_speaker_10_013165.wav,"Dans la phase d'extraction des fonctions, nous pouvons télécharger des modèles de langue préformée et raffiner le modèle de langue sur les données cibles.",7.82,speaker_10,Asaf,fr
audio/speaker_10_013166.wav,ref_audio/ref_speaker_10_013166.wav,"Et en outre, le MTDNN doit initialiser de nouvelles têtes pour de nouvelles données avec une nouvelle tâche.",6.84,speaker_10,Asaf,fr
audio/speaker_10_013167.wav,ref_audio/ref_speaker_10_013167.wav,"Voici nos données de saisie qui se composent d'entités, de fonctions, de texte et de classes.",7.4,speaker_10,Asaf,fr
audio/speaker_10_013168.wav,ref_audio/ref_speaker_10_013168.wav,Les données sont introduites dans FeSTE.,2.56,speaker_10,Asaf,fr
audio/speaker_10_013169.wav,ref_audio/ref_speaker_10_013169.wav,Puis FeSTE exécute la phase de liaison d'entités.,3.26,speaker_10,Asaf,fr
audio/speaker_10_013170.wav,ref_audio/ref_speaker_10_013170.wav,"Ensuite, il a reformulé la tâche en une tâche de classification des phrases par paire.",7.94,speaker_10,Asaf,fr
audio/speaker_10_013171.wav,ref_audio/ref_speaker_10_013171.wav,"Pour évaluer notre cadre, nous utilisons dix-sept données de classification tabulaires qui varient en taille, fonctions, équilibre, domaine et performance initiale.",11.96,speaker_10,Asaf,fr
audio/speaker_10_013172.wav,ref_audio/ref_speaker_10_013172.wav,Nous divisons également chaque donnée en quatre plis et appliquons une validation croisée de quatre plis.,7.74,speaker_10,Asaf,fr
audio/speaker_10_013173.wav,ref_audio/ref_speaker_10_013173.wav,"Ensuite, nous générons les nouvelles fonctions et les évaluons en utilisant cinq classificateurs d'évaluation.",6.4,speaker_10,Asaf,fr
audio/speaker_10_013174.wav,ref_audio/ref_speaker_10_013174.wav,Nous utilisons dans nos expériences l'architecture de base des Représentations d'encodeurs bidirectionnels à partir de transformateurs.,7.76,speaker_10,Asaf,fr
audio/speaker_10_013175.wav,ref_audio/ref_speaker_10_013175.wav,Bonjour. Je m'appelle Asaf Harari.,2.82,speaker_10,Asaf,fr
audio/speaker_10_013176.wav,ref_audio/ref_speaker_10_013176.wav,La génération de fonctions en utilisant une autre source de données peut ajouter des informations substantielles.,6.66,speaker_10,Asaf,fr
audio/speaker_10_013177.wav,ref_audio/ref_speaker_10_013177.wav,"Lorsque chaque entité, dans cet exemple, le nom de l'université, est liée à une entité au sein de la base de connaissances.",8.8,speaker_10,Asaf,fr
audio/speaker_10_013178.wav,ref_audio/ref_speaker_10_013178.wav,Et le texte des entités de la base de connaissances est extrait et ajouté aux données.,7.5,speaker_10,Asaf,fr
audio/speaker_10_013179.wav,ref_audio/ref_speaker_10_013179.wav,"Dans cet exemple, le texte est le résumé de la page Wikipédia.",6.06,speaker_10,Asaf,fr
audio/speaker_10_013180.wav,ref_audio/ref_speaker_10_013180.wav,Mais il est peu probable que nous puissions former des modèles de langue en utilisant les données de saisie.,4.98,speaker_10,Asaf,fr
audio/speaker_10_013181.wav,ref_audio/ref_speaker_10_013181.wav,"Donc, pour raffiner un modèle de langue sur cela, les données seront inefficaces.",5.28,speaker_10,Asaf,fr
audio/speaker_10_013182.wav,ref_audio/ref_speaker_10_013182.wav,"Donc, dans cet exemple, il y a quatre tâches dans l'ensemble de formation. Le MTDNN maintient alors quatre têtes comme vous pouvez le voir sur l'image.",10.0,speaker_10,Asaf,fr
audio/speaker_10_013183.wav,ref_audio/ref_speaker_10_013183.wav,Et il échantillonne un lot aléatoire de l'ensemble de formation.,5.3,speaker_10,Asaf,fr
audio/speaker_10_013184.wav,ref_audio/ref_speaker_10_013184.wav,"Le MTDNN a maintenu le nombre de classes, de têtes et de couches de sortie.",5.4,speaker_10,Asaf,fr
audio/speaker_10_013185.wav,ref_audio/ref_speaker_10_013185.wav,"Et en outre, le MTDNN doit initialiser de nouvelles têtes pour de nouvelles données avec une nouvelle tâche.",6.84,speaker_10,Asaf,fr
audio/speaker_10_013186.wav,ref_audio/ref_speaker_10_013186.wav,Voyons le cadre complet.,3.52,speaker_10,Asaf,fr
audio/speaker_10_013187.wav,ref_audio/ref_speaker_10_013187.wav,Il a appliqué le modèle de langue à la nouvelle tâche et la probabilité de sortie pour chaque classe.,6.62,speaker_10,Asaf,fr
audio/speaker_10_013188.wav,ref_audio/ref_speaker_10_013188.wav,"Et maintenant, le modèle de langue est déjà raffiné sur des données n moins un en utilisant un raffinement multitâche préliminaire.",8.8,speaker_10,Asaf,fr
audio/speaker_10_013189.wav,ref_audio/ref_speaker_10_013189.wav,Nous utilisons dans nos expériences l'architecture de base des Représentations d'encodeurs bidirectionnels à partir de transformateurs.,7.76,speaker_10,Asaf,fr
audio/speaker_10_013190.wav,ref_audio/ref_speaker_10_013190.wav,"Vous pouvez voir que nous comparons notre cadre au raffinement des données cibles, au raffinement de la tâche cible et à un raffinement préliminaire MTDNN.",8.8,speaker_10,Asaf,fr
audio/speaker_10_013191.wav,ref_audio/ref_speaker_10_013191.wav,Alors que le MTDNN a obtenu une amélioration de deux pour cent par rapport au raffinement des données cibles.,7.86,speaker_10,Asaf,fr
audio/speaker_10_013192.wav,ref_audio/ref_speaker_10_013192.wav,Mais notre performance a augmenté à onze pour cent comparé au raffinement de tâche cible seul.,8.28,speaker_10,Asaf,fr
audio/speaker_10_013193.wav,ref_audio/ref_speaker_10_013193.wav,Merci.,0.86,speaker_10,Asaf,fr
audio/speaker_10_013194.wav,ref_audio/ref_speaker_10_013194.wav,Merci.,1.42,speaker_10,Asaf,fr
audio/speaker_10_013195.wav,ref_audio/ref_speaker_10_013195.wav,Les scientifiques analysent les données et se concentrent principalement sur la manipulation des fonctions existantes des données.,7.32,speaker_10,Asaf,fr
audio/speaker_10_013196.wav,ref_audio/ref_speaker_10_013196.wav,Notre cadre FeSTE est exactement ce processus automatique.,4.44,speaker_10,Asaf,fr
audio/speaker_10_013197.wav,ref_audio/ref_speaker_10_013197.wav,"Ainsi, FeSTE génère deux nouvelles fonctions.",3.3,speaker_10,Asaf,fr
audio/speaker_10_013198.wav,ref_audio/ref_speaker_10_013198.wav,"Puisque nous appliquons FeSTE sur des données multiples, nous pouvons utiliser les données n moins un pour recueillir des informations sur les données n moins un, et utiliser ces informations lorsque nous analysons les nièmes données.",13.36,speaker_10,Asaf,fr
audio/speaker_10_013199.wav,ref_audio/ref_speaker_10_013199.wav,Une phase de raffinement multitâche préliminaire.,5.36,speaker_10,Asaf,fr
audio/speaker_10_013200.wav,ref_audio/ref_speaker_10_013200.wav,Le raffinement multitâche de pointe appelé MTDNN.,3.64,speaker_10,Asaf,fr
audio/speaker_10_013201.wav,ref_audio/ref_speaker_10_013201.wav,"Et si le lot aléatoire appartient à la tâche de classement par paire, il exécute un chemin d'aller et retour dans la dernière tête.",9.48,speaker_10,Asaf,fr
audio/speaker_10_013202.wav,ref_audio/ref_speaker_10_013202.wav,"Dans notre scénario, les données tabulaires varient dans le nombre de classes.",4.88,speaker_10,Asaf,fr
audio/speaker_10_013203.wav,ref_audio/ref_speaker_10_013203.wav,Il y a donc beaucoup de tâches.,3.02,speaker_10,Asaf,fr
audio/speaker_10_013204.wav,ref_audio/ref_speaker_10_013204.wav,"Voici nos données de saisie qui se composent d'entités, de fonctions, de texte et de classes.",7.4,speaker_10,Asaf,fr
audio/speaker_10_013205.wav,ref_audio/ref_speaker_10_013205.wav,"Et nous reformulons la tâche à partir d'une classification du texte en bas ou haut pour classer le texte, le résumé et la classe en vrai ou faux.",8.92,speaker_10,Asaf,fr
audio/speaker_10_013206.wav,ref_audio/ref_speaker_10_013206.wav,"Ou en d'autres mots, nous avons formé le modèle de langue pour classer un résumé et une classe en résumé et classe, si le résumé appartient à la classe ou non.",9.56,speaker_10,Asaf,fr
audio/speaker_10_013207.wav,ref_audio/ref_speaker_10_013207.wav,Et il s'agit de l'algorithme pour notre très bonne approche de raffinement reformulée.,5.38,speaker_10,Asaf,fr
audio/speaker_10_013208.wav,ref_audio/ref_speaker_10_013208.wav,Les données sont introduites dans FeSTE.,2.56,speaker_10,Asaf,fr
audio/speaker_10_013209.wav,ref_audio/ref_speaker_10_013209.wav,"Pour évaluer notre cadre, nous utilisons dix-sept données de classification tabulaires qui varient en taille, fonctions, équilibre, domaine et performance initiale.",11.96,speaker_10,Asaf,fr
audio/speaker_10_013210.wav,ref_audio/ref_speaker_10_013210.wav,"Et en tant que base de connaissances, nous utilisons Wikipédia.",4.08,speaker_10,Asaf,fr
audio/speaker_10_013211.wav,ref_audio/ref_speaker_10_013211.wav,Mais cela ajoute une phase de reformulation.,2.44,speaker_10,Asaf,fr
audio/speaker_10_013212.wav,ref_audio/ref_speaker_10_013212.wav,Merci.,0.86,speaker_10,Asaf,fr
audio/speaker_10_013213.wav,ref_audio/ref_speaker_10_013213.wav,Supposons que nous ayons des données tabulaires et une base de connaissances.,4.8,speaker_10,Asaf,fr
audio/speaker_10_013214.wav,ref_audio/ref_speaker_10_013214.wav,Notre cadre FeSTE est exactement ce processus automatique.,4.44,speaker_10,Asaf,fr
audio/speaker_10_013215.wav,ref_audio/ref_speaker_10_013215.wav,Et le texte des entités de la base de connaissances est extrait et ajouté aux données.,7.5,speaker_10,Asaf,fr
audio/speaker_10_013216.wav,ref_audio/ref_speaker_10_013216.wav,Nous avons donc besoin de la phase d'extraction des fonctions qui comprend l'analyse de texte.,7.16,speaker_10,Asaf,fr
audio/speaker_10_013217.wav,ref_audio/ref_speaker_10_013217.wav,Générez d'abord les fonctions dans le nombre de classes des données d'origine.,5.1,speaker_10,Asaf,fr
audio/speaker_10_013218.wav,ref_audio/ref_speaker_10_013218.wav,"Dans cet exemple, les données d'origine ont deux classes.",4.08,speaker_10,Asaf,fr
